INICIO,Población Femenina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INICIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARICA,POBLACIÓN MASCULINA POR AÑOS; SEGÚN EDAD SIMPLE. 1990-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ARICA,POBLACIÓN FEMENINA POR AÑOS; SEGÚN EDAD SIMPLE. 1990-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDAD,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,,EDAD,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOMBRES,83895,84689,85444,86218,86976,87731,88978,90218,91458,92714,93949,93471,92987,92522,92042,91553,90679,89805,88918,88023,87141,85929,84707,83480,82269,81061,79620,78192,76741,75328,73889,,MUJERES,83687,84519,85357,86183,87015,87870,89298,90743,92177,93637,95056,95048,95050,95029,95030,95037,94753,94479,94202,93909,93613,93076,92525,91972,91416,90857,90094,89319,88522,87734,86983
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1906,1851,1793,1738,1680,1624,1637,1649,1661,1676,1687,1645,1605,1563,1523,1479,1458,1437,1419,1396,1377,1353,1329,1306,1281,1256,1193,1128,1063,999,933,,0,1822,1774,1723,1675,1624,1576,1591,1608,1621,1638,1652,1600,1548,1499,1449,1398,1384,1369,1355,1342,1326,1303,1278,1253,1228,1203,1140,1078,1018,955,893
1,1889,1841,1791,1742,1693,1642,1655,1669,1680,1691,1703,1659,1614,1568,1525,1478,1458,1436,1417,1394,1373,1348,1324,1299,1276,1251,1216,1181,1144,1110,1074,,1,1793,1749,1708,1665,1624,1580,1596,1610,1625,1642,1658,1610,1562,1516,1469,1420,1404,1384,1364,1345,1327,1302,1281,1255,1232,1207,1173,1140,1104,1069,1034
2,1781,1740,1701,1661,1621,1580,1609,1638,1666,1696,1724,1676,1629,1583,1536,1487,1463,1441,1418,1394,1370,1346,1320,1297,1272,1250,1232,1214,1196,1179,1161,,2,1758,1722,1688,1653,1618,1584,1601,1622,1640,1657,1676,1628,1585,1538,1492,1448,1422,1399,1377,1352,1328,1306,1283,1259,1235,1214,1196,1178,1161,1145,1126
3,1753,1722,1687,1653,1620,1588,1618,1651,1683,1715,1747,1699,1648,1599,1549,1501,1474,1447,1419,1395,1367,1344,1318,1296,1270,1249,1241,1230,1223,1217,1207,,3,1715,1688,1659,1632,1603,1576,1600,1626,1649,1674,1700,1657,1610,1563,1518,1475,1446,1418,1388,1360,1330,1309,1287,1264,1242,1220,1211,1204,1194,1185,1178
4,1804,1779,1756,1732,1709,1683,1701,1719,1735,1753,1771,1721,1670,1622,1572,1522,1491,1459,1428,1398,1367,1342,1319,1297,1273,1249,1244,1237,1231,1226,1223,,4,1674,1652,1630,1607,1585,1563,1597,1629,1663,1694,1727,1682,1637,1593,1549,1504,1472,1437,1404,1371,1334,1314,1292,1269,1247,1224,1220,1216,1208,1201,1197
0- 4,9133,8933,8728,8526,8323,8117,8220,8326,8425,8531,8632,8400,8166,7935,7705,7467,7344,7220,7101,6977,6854,6733,6610,6495,6372,6255,6126,5990,5857,5731,5598,,0- 4,8762,8585,8408,8232,8054,7879,7985,8095,8198,8305,8413,8177,7942,7709,7477,7245,7128,7007,6888,6770,6645,6534,6421,6300,6184,6068,5940,5816,5685,5555,5428
5,1841,1883,1924,1962,2003,2043,2004,1962,1922,1880,1839,1784,1726,1668,1611,1552,1515,1475,1434,1396,1357,1336,1317,1300,1281,1264,1236,1212,1188,1161,1138,,5,1817,1850,1881,1913,1945,1978,1941,1902,1863,1824,1785,1735,1684,1629,1576,1526,1485,1443,1404,1360,1320,1304,1286,1268,1250,1234,1210,1186,1161,1136,1112
6,1866,1900,1933,1966,2000,2033,1996,1958,1921,1884,1847,1792,1739,1687,1635,1581,1539,1494,1452,1409,1367,1346,1323,1306,1283,1264,1238,1213,1192,1167,1143,,6,1735,1777,1821,1862,1902,1946,1917,1888,1856,1829,1798,1749,1702,1654,1604,1556,1513,1470,1426,1381,1335,1317,1298,1278,1259,1240,1216,1193,1167,1143,1122
7,1785,1819,1855,1891,1926,1961,1937,1913,1888,1866,1842,1795,1750,1701,1654,1607,1566,1519,1473,1427,1383,1358,1332,1312,1286,1263,1241,1216,1194,1171,1147,,7,1726,1760,1794,1828,1863,1896,1878,1860,1840,1824,1803,1762,1718,1674,1632,1589,1541,1498,1451,1405,1358,1337,1313,1291,1266,1243,1223,1198,1174,1151,1129
8,1719,1744,1772,1800,1828,1852,1849,1846,1841,1836,1832,1794,1754,1717,1678,1638,1591,1544,1498,1448,1402,1375,1348,1319,1294,1267,1243,1219,1198,1176,1153,,8,1654,1689,1725,1760,1795,1832,1825,1821,1814,1809,1802,1765,1730,1694,1657,1622,1572,1527,1480,1432,1386,1360,1332,1304,1274,1250,1228,1203,1182,1158,1137
9,1599,1637,1679,1718,1758,1798,1801,1806,1812,1815,1820,1788,1760,1729,1697,1667,1618,1571,1522,1477,1428,1396,1362,1332,1302,1269,1246,1223,1202,1181,1158,,9,1596,1633,1668,1704,1739,1774,1778,1784,1786,1791,1795,1767,1737,1710,1679,1652,1605,1557,1510,1462,1414,1384,1351,1316,1288,1256,1234,1212,1189,1166,1145
5-9,8810,8983,9163,9337,9515,9687,9587,9485,9384,9281,9180,8953,8729,8502,8275,8045,7829,7603,7379,7157,6937,6811,6682,6569,6446,6327,6204,6083,5974,5856,5739,,5-9,8528,8709,8889,9067,9244,9426,9339,9255,9159,9077,8983,8778,8571,8361,8148,7945,7716,7495,7271,7040,6813,6702,6580,6457,6337,6223,6111,5992,5873,5754,5645
10,1595,1628,1662,1695,1730,1762,1770,1777,1783,1790,1798,1778,1756,1736,1715,1693,1647,1599,1550,1501,1454,1417,1380,1344,1307,1272,1249,1228,1206,1185,1163,,10,1587,1612,1637,1660,1681,1705,1721,1737,1752,1766,1784,1762,1742,1721,1698,1681,1635,1587,1542,1492,1448,1410,1372,1333,1300,1262,1240,1219,1197,1175,1153
11,1504,1535,1564,1592,1623,1652,1674,1696,1715,1737,1759,1750,1745,1738,1728,1723,1675,1626,1574,1528,1477,1436,1395,1354,1310,1270,1250,1230,1207,1186,1166,,11,1516,1543,1574,1603,1631,1662,1682,1701,1723,1743,1762,1753,1742,1732,1717,1707,1663,1617,1570,1524,1480,1437,1394,1351,1309,1266,1245,1223,1202,1182,1162
12,1474,1510,1542,1578,1611,1644,1665,1688,1710,1731,1751,1751,1749,1748,1746,1746,1696,1651,1605,1556,1510,1464,1419,1376,1328,1285,1262,1238,1219,1196,1173,,12,1591,1622,1654,1686,1718,1747,1746,1748,1747,1746,1744,1742,1736,1730,1728,1725,1682,1638,1597,1554,1511,1462,1415,1370,1323,1277,1254,1233,1209,1189,1169
13,1542,1569,1595,1621,1650,1676,1701,1725,1749,1775,1800,1792,1784,1775,1767,1759,1719,1675,1636,1593,1555,1506,1458,1414,1366,1319,1293,1267,1242,1217,1191,,13,1497,1521,1545,1570,1596,1619,1641,1662,1688,1712,1733,1731,1730,1726,1723,1721,1684,1648,1610,1572,1535,1490,1441,1394,1347,1299,1273,1246,1222,1197,1172
14,1587,1602,1620,1638,1653,1669,1710,1751,1792,1834,1875,1854,1832,1812,1792,1769,1733,1701,1666,1634,1601,1553,1508,1459,1411,1366,1335,1306,1274,1243,1211,,14,1480,1488,1498,1504,1512,1520,1560,1601,1642,1682,1723,1719,1717,1713,1709,1708,1677,1648,1618,1587,1558,1511,1465,1422,1375,1327,1296,1268,1236,1204,1170
10-14,7702,7844,7983,8124,8267,8403,8520,8637,8749,8867,8983,8925,8866,8809,8748,8690,8470,8252,8031,7812,7597,7376,7160,6947,6722,6512,6389,6269,6148,6027,5904,,10-14,7671,7786,7908,8023,8138,8253,8350,8449,8552,8649,8746,8707,8667,8622,8575,8542,8341,8138,7937,7729,7532,7310,7087,6870,6654,6431,6308,6189,6066,5947,5826
15,1636,1575,1513,1454,1391,1332,1455,1574,1697,1819,1943,1907,1874,1840,1805,1772,1746,1721,1696,1669,1644,1598,1552,1504,1457,1410,1373,1338,1302,1267,1232,,15,1615,1571,1526,1480,1434,1392,1455,1518,1585,1647,1712,1707,1704,1697,1695,1691,1667,1644,1623,1602,1578,1532,1490,1444,1400,1355,1319,1282,1247,1210,1172
16,1579,1472,1364,1257,1151,1044,1238,1433,1630,1824,2020,1967,1917,1868,1818,1766,1752,1738,1722,1707,1690,1644,1596,1548,1500,1453,1412,1371,1330,1288,1248,,16,1531,1437,1345,1253,1161,1068,1196,1322,1450,1575,1701,1695,1690,1683,1677,1668,1654,1640,1626,1613,1596,1554,1510,1469,1424,1381,1342,1299,1256,1213,1172
17,1721,1599,1479,1360,1241,1120,1303,1485,1667,1849,2031,1979,1925,1872,1820,1766,1757,1745,1736,1725,1712,1665,1621,1573,1528,1483,1438,1394,1347,1305,1260,,17,1653,1556,1457,1359,1261,1164,1267,1370,1472,1576,1679,1673,1666,1659,1653,1647,1639,1629,1622,1613,1603,1564,1524,1484,1443,1402,1358,1313,1266,1220,1177
18,1907,1817,1723,1630,1538,1448,1546,1646,1746,1848,1945,1912,1877,1845,1812,1780,1762,1745,1728,1712,1696,1656,1614,1573,1532,1491,1444,1399,1353,1308,1263,,18,1680,1598,1513,1427,1344,1259,1333,1409,1485,1560,1637,1635,1632,1630,1629,1626,1621,1615,1606,1600,1594,1559,1522,1486,1451,1414,1367,1324,1276,1233,1188
19,2587,2570,2554,2537,2520,2505,2363,2223,2080,1940,1798,1798,1795,1796,1793,1791,1766,1737,1709,1683,1658,1622,1589,1552,1515,1482,1437,1393,1347,1304,1261,,19,1727,1658,1590,1522,1453,1385,1425,1462,1502,1543,1580,1587,1593,1596,1602,1607,1600,1591,1584,1577,1567,1539,1508,1479,1449,1417,1375,1332,1288,1245,1202
15-19,9430,9033,8633,8238,7841,7449,7905,8361,8820,9280,9737,9563,9388,9221,9048,8875,8783,8686,8591,8496,8400,8185,7972,7750,7532,7319,7104,6895,6679,6472,6264,,15-19,8206,7820,7431,7041,6653,6268,6676,7081,7494,7901,8309,8297,8285,8265,8256,8239,8181,8119,8061,8005,7938,7748,7554,7362,7167,6969,6761,6550,6333,6121,5911
20,2043,2001,1958,1914,1872,1829,1795,1763,1731,1698,1663,1690,1717,1747,1773,1802,1764,1727,1688,1652,1613,1585,1558,1528,1502,1474,1431,1385,1342,1297,1255,,20,1738,1698,1658,1618,1581,1541,1536,1536,1535,1534,1531,1541,1552,1564,1574,1586,1578,1569,1559,1549,1544,1516,1495,1470,1445,1422,1380,1337,1297,1255,1213
21,1707,1676,1645,1614,1584,1553,1544,1539,1531,1524,1517,1576,1636,1697,1758,1816,1766,1715,1664,1612,1560,1544,1523,1505,1484,1465,1422,1379,1334,1290,1247,,21,1755,1724,1695,1667,1636,1607,1580,1554,1529,1504,1478,1495,1512,1529,1550,1567,1555,1546,1534,1523,1512,1495,1476,1459,1441,1424,1384,1344,1305,1265,1227
22,1603,1577,1553,1530,1506,1480,1469,1455,1444,1434,1420,1493,1566,1637,1712,1787,1732,1679,1628,1575,1520,1506,1490,1475,1460,1443,1401,1359,1317,1276,1234,,22,1575,1553,1529,1508,1484,1462,1460,1454,1450,1448,1445,1464,1481,1500,1518,1536,1525,1515,1502,1492,1485,1470,1457,1444,1432,1418,1381,1345,1308,1270,1235
23,1507,1479,1450,1423,1395,1366,1375,1384,1390,1399,1407,1462,1516,1572,1627,1682,1647,1612,1576,1541,1506,1482,1464,1444,1423,1402,1364,1327,1290,1253,1218,,23,1467,1440,1415,1392,1365,1342,1363,1384,1406,1427,1449,1457,1463,1472,1481,1489,1482,1476,1470,1463,1456,1447,1435,1422,1412,1398,1365,1334,1300,1267,1235
24,1472,1438,1404,1368,1332,1298,1326,1357,1385,1417,1446,1465,1484,1502,1521,1538,1529,1522,1516,1506,1499,1469,1439,1410,1380,1349,1319,1287,1256,1225,1194,,24,1512,1479,1447,1416,1383,1352,1375,1401,1426,1453,1476,1467,1457,1449,1439,1432,1432,1433,1433,1433,1433,1422,1408,1397,1383,1373,1342,1314,1284,1254,1227
20-24,8332,8171,8010,7849,7689,7526,7509,7498,7481,7472,7453,7686,7919,8155,8391,8625,8438,8255,8072,7886,7698,7586,7474,7362,7249,7133,6937,6737,6539,6341,6148,,20-24,8047,7894,7744,7601,7449,7304,7314,7329,7346,7366,7379,7424,7465,7514,7562,7610,7572,7539,7498,7460,7430,7350,7271,7192,7113,7035,6852,6674,6494,6311,6137
25,1524,1560,1596,1630,1667,1704,1659,1612,1566,1519,1476,1460,1446,1430,1416,1401,1418,1436,1452,1470,1488,1450,1410,1373,1333,1295,1270,1245,1219,1194,1169,,25,1518,1544,1570,1597,1624,1652,1621,1592,1561,1531,1501,1474,1452,1426,1400,1379,1383,1390,1396,1402,1409,1397,1383,1368,1357,1342,1318,1292,1270,1245,1219
26,1498,1521,1543,1563,1584,1606,1584,1565,1545,1524,1505,1455,1405,1355,1304,1255,1301,1346,1391,1437,1482,1433,1382,1333,1282,1231,1215,1197,1181,1161,1146,,26,1611,1620,1626,1636,1645,1654,1629,1604,1580,1555,1529,1487,1446,1405,1363,1320,1336,1347,1361,1373,1388,1372,1357,1342,1326,1311,1293,1274,1251,1234,1212
27,1498,1524,1545,1568,1590,1613,1596,1577,1561,1543,1525,1451,1378,1306,1233,1159,1216,1271,1330,1384,1442,1391,1339,1287,1236,1184,1169,1156,1142,1127,1113,,27,1529,1546,1564,1579,1598,1616,1603,1588,1573,1559,1548,1495,1443,1392,1340,1287,1301,1317,1329,1343,1356,1343,1327,1313,1299,1285,1268,1252,1235,1218,1202
28,1483,1510,1534,1561,1586,1611,1593,1576,1557,1540,1522,1447,1370,1297,1220,1147,1185,1230,1269,1310,1350,1313,1275,1240,1201,1166,1145,1126,1108,1089,1071,,28,1564,1569,1575,1577,1582,1588,1579,1570,1562,1552,1543,1491,1442,1392,1341,1292,1296,1302,1305,1311,1316,1305,1296,1285,1275,1268,1251,1237,1220,1206,1192
29,1440,1471,1507,1541,1578,1611,1589,1568,1545,1524,1504,1440,1375,1312,1249,1185,1193,1202,1211,1219,1228,1215,1202,1186,1174,1159,1132,1105,1078,1049,1021,,29,1643,1651,1658,1665,1673,1679,1649,1619,1589,1559,1528,1486,1445,1402,1361,1316,1310,1298,1289,1277,1269,1265,1261,1257,1255,1254,1238,1222,1206,1191,1177
25-29,7443,7586,7725,7863,8005,8145,8021,7898,7774,7650,7532,7253,6974,6700,6422,6147,6313,6485,6653,6820,6990,6802,6608,6419,6226,6035,5931,5829,5728,5620,5520,,25-29,7865,7930,7993,8054,8122,8189,8081,7973,7865,7756,7649,7433,7228,7017,6805,6594,6626,6654,6680,6706,6738,6682,6624,6565,6512,6460,6368,6277,6182,6094,6002
30,1383,1449,1513,1578,1642,1704,1663,1620,1578,1534,1492,1437,1381,1327,1271,1216,1195,1175,1153,1136,1113,1121,1130,1136,1144,1153,1118,1081,1044,1009,972,,30,1467,1501,1533,1569,1602,1637,1612,1589,1563,1540,1516,1481,1446,1412,1379,1343,1319,1295,1271,1248,1224,1227,1231,1232,1237,1239,1225,1208,1193,1179,1161
31,1307,1377,1447,1516,1586,1657,1622,1585,1551,1518,1482,1434,1389,1342,1300,1252,1199,1148,1097,1045,993,1026,1058,1087,1122,1153,1107,1061,1012,967,919,,31,1447,1494,1539,1586,1631,1680,1643,1607,1573,1537,1499,1477,1449,1423,1398,1372,1332,1294,1257,1218,1179,1189,1198,1210,1219,1229,1210,1194,1177,1160,1145
32,1298,1373,1446,1518,1590,1664,1625,1585,1548,1509,1470,1433,1395,1354,1317,1279,1206,1135,1062,993,919,959,1001,1044,1084,1127,1078,1028,979,931,883,,32,1406,1465,1525,1587,1648,1707,1666,1625,1579,1537,1495,1474,1456,1435,1414,1393,1346,1299,1251,1203,1157,1167,1179,1191,1200,1213,1196,1178,1163,1147,1132
33,1238,1308,1375,1444,1511,1581,1556,1532,1506,1484,1458,1425,1389,1354,1321,1286,1212,1138,1065,989,915,944,973,998,1028,1057,1019,982,944,907,871,,33,1347,1415,1483,1547,1613,1682,1648,1612,1575,1542,1505,1484,1465,1442,1423,1404,1356,1308,1263,1216,1168,1171,1175,1176,1181,1184,1173,1163,1153,1140,1129
34,1287,1340,1394,1446,1498,1550,1531,1509,1488,1465,1446,1413,1380,1347,1314,1282,1218,1154,1089,1024,961,960,961,961,960,961,944,927,908,893,875,,34,1303,1358,1411,1465,1515,1569,1563,1553,1545,1536,1527,1501,1477,1451,1426,1402,1364,1323,1284,1244,1205,1194,1185,1172,1163,1152,1147,1142,1139,1134,1131
30-34,6513,6847,7175,7502,7827,8156,7997,7831,7671,7510,7348,7142,6934,6724,6523,6315,6030,5750,5466,5187,4901,5010,5123,5226,5338,5451,5266,5079,4887,4707,4520,,30-34,6970,7233,7491,7754,8009,8275,8132,7986,7835,7692,7542,7417,7293,7163,7040,6914,6717,6519,6326,6129,5933,5948,5968,5981,6000,6017,5951,5885,5825,5760,5698
35,1290,1314,1337,1358,1384,1406,1410,1415,1420,1426,1429,1401,1373,1344,1313,1283,1227,1170,1113,1057,999,976,951,924,899,876,875,878,878,879,878,,35,1222,1271,1318,1366,1416,1464,1480,1495,1510,1526,1540,1512,1488,1459,1432,1405,1370,1337,1306,1273,1238,1215,1194,1169,1145,1123,1125,1127,1127,1129,1130
36,1304,1326,1346,1367,1389,1410,1412,1413,1414,1415,1414,1390,1364,1339,1313,1287,1238,1190,1141,1092,1043,991,940,890,839,787,808,829,848,868,889,,36,1213,1252,1293,1331,1372,1412,1440,1470,1499,1527,1557,1526,1494,1465,1435,1402,1378,1355,1329,1302,1277,1242,1202,1167,1128,1091,1103,1108,1118,1125,1135
37,1272,1292,1308,1324,1343,1360,1368,1372,1381,1388,1392,1373,1353,1331,1310,1289,1249,1205,1163,1121,1079,1009,940,871,802,732,760,790,818,846,876,,37,1115,1163,1212,1261,1311,1361,1398,1436,1475,1514,1552,1524,1494,1466,1438,1408,1388,1368,1347,1326,1304,1261,1215,1169,1124,1078,1089,1100,1111,1118,1129
38,1236,1251,1268,1286,1303,1316,1327,1336,1343,1353,1362,1346,1332,1316,1302,1285,1248,1208,1171,1133,1093,1023,952,877,810,738,755,774,789,806,823,,38,1158,1200,1246,1291,1335,1379,1408,1437,1465,1493,1521,1500,1480,1461,1441,1422,1401,1381,1357,1338,1315,1272,1228,1182,1139,1094,1097,1101,1101,1103,1106
39,1144,1166,1186,1207,1227,1248,1262,1277,1294,1308,1325,1313,1305,1298,1287,1279,1243,1206,1170,1131,1094,1033,970,906,843,778,774,767,761,754,750,,39,1099,1140,1180,1219,1259,1300,1334,1369,1402,1436,1469,1462,1457,1451,1444,1437,1412,1389,1365,1339,1312,1277,1238,1201,1164,1124,1114,1105,1095,1083,1074
