INICIO,Población Femenina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INICIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35-39,6246,6349,6445,6542,6646,6740,6779,6813,6852,6890,6922,6823,6727,6628,6525,6423,6205,5979,5758,5534,5308,5032,4753,4468,4193,3911,3972,4038,4094,4153,4216,,35-39,5807,6026,6249,6468,6693,6916,7060,7207,7351,7496,7639,7524,7413,7302,7190,7074,6949,6830,6704,6578,6446,6267,6077,5888,5700,5510,5528,5541,5552,5558,5574
40,1088,1102,1114,1127,1141,1151,1178,1207,1231,1258,1285,1283,1278,1277,1273,1270,1238,1204,1171,1137,1104,1048,989,932,877,817,792,763,736,709,681,,40,1117,1143,1167,1192,1216,1240,1277,1313,1349,1385,1419,1423,1430,1438,1443,1449,1422,1398,1370,1342,1317,1283,1250,1220,1189,1155,1133,1114,1089,1066,1043
41,1113,1117,1123,1129,1133,1139,1160,1182,1200,1222,1242,1247,1250,1253,1259,1263,1232,1203,1174,1143,1112,1064,1013,962,910,862,811,762,713,662,611,,41,1099,1119,1134,1149,1166,1183,1220,1256,1294,1329,1366,1385,1405,1423,1443,1463,1432,1402,1372,1344,1313,1289,1263,1239,1215,1189,1154,1117,1082,1046,1012
42,1001,1010,1016,1025,1033,1039,1075,1107,1143,1177,1211,1217,1226,1233,1241,1248,1222,1196,1171,1145,1121,1075,1031,986,940,897,832,769,701,636,572,,42,1051,1060,1072,1082,1092,1104,1145,1187,1230,1274,1313,1343,1369,1399,1428,1455,1428,1401,1374,1344,1316,1297,1275,1256,1235,1215,1169,1127,1085,1041,996
43,996,1006,1013,1023,1031,1039,1069,1103,1133,1165,1198,1205,1207,1213,1219,1226,1204,1183,1165,1143,1123,1082,1040,996,957,914,849,779,714,649,580,,43,989,1006,1021,1036,1049,1067,1107,1147,1187,1228,1267,1299,1332,1361,1392,1422,1403,1386,1367,1346,1327,1306,1285,1264,1242,1221,1178,1135,1095,1052,1009
44,909,925,942,963,982,997,1037,1076,1116,1156,1194,1194,1195,1195,1195,1197,1182,1166,1152,1138,1122,1081,1042,1002,962,920,861,799,741,681,621,,44,908,926,943,961,980,997,1044,1088,1133,1179,1225,1255,1285,1314,1344,1374,1368,1362,1355,1346,1339,1317,1291,1268,1244,1219,1184,1148,1111,1077,1040
40-44,5107,5160,5208,5267,5320,5365,5519,5675,5823,5978,6130,6146,6156,6171,6187,6204,6078,5952,5833,5706,5582,5350,5115,4878,4646,4410,4145,3872,3605,3337,3065,,40-44,5164,5254,5337,5420,5503,5591,5793,5991,6193,6395,6590,6705,6821,6935,7050,7163,7053,6949,6838,6722,6612,6492,6364,6247,6125,5999,5818,5641,5462,5282,5100
45,910,929,946,965,982,1000,1037,1076,1113,1150,1187,1183,1178,1173,1169,1164,1157,1146,1138,1128,1120,1081,1046,1008,970,934,877,823,766,711,656,,45,931,941,953,964,976,986,1022,1063,1101,1141,1178,1208,1238,1267,1296,1323,1329,1335,1339,1344,1349,1322,1297,1272,1245,1219,1189,1159,1127,1096,1067
46,955,973,993,1008,1027,1046,1073,1102,1129,1156,1185,1173,1163,1153,1140,1130,1127,1124,1121,1119,1116,1081,1049,1015,981,947,899,845,796,744,696,,46,891,903,916,927,937,948,984,1021,1058,1095,1132,1160,1186,1214,1242,1273,1289,1305,1323,1341,1358,1328,1301,1273,1245,1215,1192,1168,1144,1121,1098
47,840,863,884,907,927,950,995,1035,1078,1121,1165,1154,1139,1128,1115,1103,1104,1106,1106,1105,1108,1076,1046,1016,987,957,910,867,820,775,728,,47,893,912,930,949,967,987,1006,1028,1048,1068,1089,1114,1143,1169,1193,1223,1249,1274,1299,1324,1351,1323,1296,1269,1244,1217,1198,1178,1158,1136,1119
48,770,791,814,838,860,882,931,977,1027,1070,1119,1115,1109,1103,1097,1092,1091,1092,1092,1090,1089,1063,1038,1013,988,965,922,879,835,794,749,,48,862,876,889,899,913,925,951,979,1005,1029,1055,1080,1106,1130,1152,1178,1209,1235,1264,1292,1320,1302,1284,1265,1245,1226,1206,1187,1167,1146,1128
49,785,814,841,869,897,926,951,977,1003,1030,1054,1063,1069,1076,1084,1089,1087,1081,1077,1071,1068,1046,1027,1007,989,968,927,885,846,802,760,,49,821,842,862,878,899,920,940,963,985,1005,1030,1051,1074,1096,1119,1140,1168,1194,1221,1250,1276,1269,1262,1255,1248,1241,1218,1194,1170,1147,1126
45-49,4260,4370,4478,4587,4693,4804,4987,5167,5350,5527,5710,5688,5658,5633,5605,5578,5566,5549,5534,5513,5501,5347,5206,5059,4915,4771,4535,4299,4063,3826,3589,,45-49,4398,4474,4550,4617,4692,4766,4903,5054,5197,5338,5484,5613,5747,5876,6002,6137,6244,6343,6446,6551,6654,6544,6440,6334,6227,6118,6003,5886,5766,5646,5538
50,674,709,743,776,811,846,875,906,934,965,995,1013,1030,1050,1067,1084,1077,1069,1057,1051,1040,1027,1012,1000,986,971,931,894,854,816,776,,50,684,721,758,797,833,872,898,923,950,976,1004,1023,1042,1059,1079,1099,1126,1152,1177,1206,1233,1235,1239,1245,1246,1249,1227,1201,1177,1150,1126
51,631,667,700,736,772,806,832,857,882,906,931,962,991,1021,1052,1083,1068,1053,1039,1025,1013,1002,995,988,980,974,938,902,864,831,792,,51,692,728,763,800,837,875,894,914,934,957,976,991,1009,1024,1040,1056,1082,1108,1135,1160,1186,1200,1215,1230,1244,1259,1234,1205,1179,1152,1125
52,661,692,722,753,784,817,829,841,854,867,880,916,953,989,1027,1063,1049,1032,1020,1005,991,985,981,976,974,969,938,907,873,840,810,,52,634,672,711,750,790,825,851,875,900,924,948,962,975,992,1005,1019,1043,1066,1092,1117,1141,1163,1188,1209,1232,1255,1228,1202,1177,1152,1127
53,605,636,665,696,724,757,775,796,814,834,852,886,920,953,985,1020,1012,1006,997,989,982,979,974,969,965,959,933,905,878,851,823,,53,634,666,699,730,763,795,821,846,871,898,923,936,949,962,973,986,1010,1031,1054,1076,1099,1125,1149,1175,1201,1226,1209,1189,1170,1152,1136
54,593,613,630,651,668,686,716,748,779,808,840,865,887,911,937,958,965,971,974,981,985,976,970,961,953,943,925,904,881,861,839,,54,578,606,635,664,692,720,757,793,827,861,897,910,923,934,949,962,980,1001,1018,1040,1060,1085,1109,1134,1158,1184,1175,1168,1161,1152,1146
50-54,3164,3317,3460,3612,3759,3912,4027,4148,4263,4380,4498,4642,4781,4924,5068,5208,5171,5131,5087,5051,5011,4969,4932,4894,4858,4816,4665,4512,4350,4199,4040,,50-54,3222,3393,3566,3741,3915,4087,4221,4351,4482,4616,4748,4822,4898,4971,5046,5122,5241,5358,5476,5599,5719,5808,5900,5993,6081,6173,6073,5965,5864,5758,5660
55,577,597,615,634,656,674,704,732,762,794,823,840,854,871,885,901,918,937,951,968,984,973,961,949,938,928,913,897,881,869,850,,55,543,564,586,605,627,648,693,738,783,828,873,884,897,908,922,932,949,969,985,1002,1021,1044,1067,1093,1116,1139,1144,1144,1148,1151,1155
56,536,552,566,579,595,608,648,688,729,770,809,816,823,828,835,841,870,898,926,957,984,967,953,938,922,906,898,890,880,871,862,,56,541,553,567,580,594,607,656,704,752,803,850,862,872,882,894,904,920,934,948,964,977,1002,1025,1048,1072,1095,1107,1121,1135,1148,1161
57,520,530,543,553,563,576,615,658,701,743,784,786,787,788,792,793,829,864,899,934,969,955,939,924,908,894,888,885,878,874,868,,57,572,578,587,593,599,607,650,693,735,778,818,831,843,856,866,879,893,906,917,931,943,965,988,1008,1031,1053,1074,1093,1116,1136,1156
58,462,474,484,493,502,513,559,604,649,695,741,746,752,760,764,772,802,836,868,899,931,925,915,908,903,894,889,885,879,872,866,,58,530,537,545,553,562,569,610,650,691,730,772,791,807,824,843,860,871,882,895,905,918,937,960,980,999,1020,1043,1068,1091,1115,1137
59,489,499,507,515,521,531,562,590,622,653,684,700,718,732,748,765,786,810,833,856,876,883,887,891,898,901,894,887,877,870,861,,59,543,551,560,572,583,590,615,642,668,695,719,744,767,792,817,843,853,864,876,888,898,918,936,955,973,993,1015,1039,1060,1084,1107
55-59,2584,2652,2715,2774,2837,2902,3088,3272,3463,3655,3841,3888,3934,3979,4024,4072,4205,4345,4477,4614,4744,4703,4655,4610,4569,4523,4482,4444,4395,4356,4307,,55-59,2729,2783,2845,2903,2965,3021,3224,3427,3629,3834,4032,4112,4186,4262,4342,4418,4486,4555,4621,4690,4757,4866,4976,5084,5191,5300,5383,5465,5550,5634,5716
60,425,441,458,477,493,510,533,558,582,606,630,655,680,705,730,755,769,783,797,812,827,843,859,875,891,908,896,885,873,863,851,,60,478,496,513,532,551,567,587,607,628,646,667,698,730,762,793,827,836,845,859,870,881,896,913,930,947,964,986,1008,1030,1053,1077
61,428,442,457,469,484,498,513,530,545,563,577,612,646,679,713,747,753,758,760,767,770,799,828,857,884,912,897,882,869,855,837,,61,470,484,500,514,531,545,559,572,586,601,613,653,691,733,772,811,820,832,840,850,860,874,888,906,919,931,953,976,997,1021,1040
62,401,413,426,437,450,462,477,491,506,521,534,573,612,648,687,726,726,728,727,727,728,763,798,831,867,901,884,873,858,845,830,,62,466,479,492,504,517,530,538,546,556,565,572,615,655,698,742,785,797,809,817,829,840,851,865,878,892,903,926,945,966,987,1007
63,356,370,384,399,410,424,442,457,473,491,509,543,577,613,648,683,689,692,697,701,707,737,770,799,830,862,854,849,842,836,829,,63,419,434,450,466,482,497,507,517,527,538,548,586,625,662,702,739,755,771,790,805,820,832,844,856,865,878,897,916,938,958,976
64,379,393,409,424,438,452,460,468,475,485,491,518,545,572,599,626,639,655,669,684,696,720,742,764,785,806,813,818,822,827,832,,64,380,396,410,428,444,460,475,489,505,521,534,565,595,624,653,683,708,730,754,776,798,810,823,833,843,855,874,891,908,927,944
60-64,1989,2059,2134,2206,2275,2346,2425,2504,2581,2666,2741,2901,3060,3217,3377,3537,3576,3616,3650,3691,3728,3862,3997,4126,4257,4389,4344,4307,4264,4226,4179,,60-64,2213,2289,2365,2444,2525,2599,2666,2731,2802,2871,2934,3117,3296,3479,3662,3845,3916,3987,4060,4130,4199,4263,4333,4403,4466,4531,4636,4736,4839,4946,5044
65,341,358,375,392,408,426,436,445,455,467,475,493,516,533,554,574,596,620,641,662,686,701,712,727,739,753,769,785,800,815,832,,65,381,401,418,436,455,474,482,492,502,512,520,544,564,588,610,629,658,690,720,747,779,787,799,810,820,829,847,863,878,894,910
66,289,309,331,352,371,391,407,417,432,445,459,471,482,497,510,521,551,582,614,644,675,679,683,686,691,696,724,749,777,804,832,,66,326,346,367,390,410,431,445,462,477,491,507,520,535,546,562,575,612,647,687,723,760,770,777,786,796,805,820,835,848,861,874
67,270,289,309,327,345,363,378,395,410,424,440,446,455,461,470,477,510,546,581,617,653,653,651,651,650,649,681,714,748,781,813,,67,290,312,335,355,376,398,415,435,453,475,492,498,507,514,521,531,570,611,651,692,728,740,751,762,772,781,792,807,818,829,843
68,251,268,286,302,320,339,353,369,383,396,412,422,428,435,439,447,480,510,544,576,606,610,613,615,619,623,652,681,710,742,772,,68,290,310,332,351,371,392,407,421,438,454,470,478,485,490,499,506,540,577,614,650,685,700,715,730,745,758,771,783,792,804,814
69,242,255,270,285,299,312,327,340,356,368,382,391,401,412,418,427,453,477,501,524,550,562,574,584,595,610,628,651,669,689,711,,69,278,295,315,333,351,372,387,402,415,431,446,455,463,472,482,492,519,548,576,605,631,652,673,695,715,736,748,758,768,778,790
65-69,1393,1479,1571,1658,1743,1831,1901,1966,2036,2100,2168,2223,2282,2338,2391,2446,2590,2735,2881,3023,3170,3205,3233,3263,3294,3331,3454,3580,3704,3831,3960,,65-69,1565,1664,1767,1865,1963,2067,2136,2212,2285,2363,2435,2495,2554,2610,2674,2733,2899,3073,3248,3417,3583,3649,3715,3783,3848,3909,3978,4046,4104,4166,4231
70,206,220,232,247,260,273,289,306,321,337,353,365,376,386,397,408,425,444,461,478,497,516,532,551,569,587,600,615,628,642,655,,70,224,235,249,262,276,287,314,342,367,395,421,433,445,454,464,475,494,517,539,562,582,605,632,658,686,712,722,732,744,753,764
71,187,198,207,220,229,241,258,275,293,308,326,338,350,363,372,385,396,410,424,436,451,473,495,518,541,563,572,578,588,596,604,,71,205,218,235,249,265,279,302,326,349,374,397,409,421,435,446,457,472,488,502,518,534,564,593,624,652,684,695,705,715,726,738
72,185,195,204,213,223,232,246,258,273,285,299,312,325,338,351,363,371,380,389,395,404,432,459,484,512,536,541,544,546,551,554,,72,216,227,238,250,262,273,292,313,332,352,375,386,399,414,427,441,450,459,469,479,489,522,556,586,618,653,664,676,687,698,711
73,145,155,167,179,189,202,216,231,243,261,273,285,301,314,328,342,345,350,354,358,363,392,420,449,480,508,507,507,508,509,508,,73,217,229,238,249,258,270,287,299,316,332,346,364,377,392,409,421,429,432,438,444,449,484,516,550,584,618,631,643,656,670,682
74,150,159,170,178,187,196,207,215,227,237,248,261,277,289,305,320,321,323,326,326,328,359,387,415,446,476,473,471,470,469,469,,74,207,216,225,234,242,250,264,277,293,305,321,337,352,370,387,403,405,408,411,412,415,450,483,515,547,580,594,610,622,640,653
70-74,873,927,980,1037,1088,1144,1216,1285,1357,1428,1499,1561,1629,1690,1753,1818,1858,1907,1954,1993,2043,2172,2293,2417,2548,2670,2693,2715,2740,2767,2790,,70-74,1069,1125,1185,1244,1303,1359,1459,1557,1657,1758,1860,1929,1994,2065,2133,2197,2250,2304,2359,2415,2469,2625,2780,2933,3087,3247,3306,3366,3424,3487,3548
75,145,152,158,166,174,182,189,197,205,213,223,237,251,268,281,295,298,299,300,300,299,329,356,381,408,436,436,437,437,438,438,,75,164,171,177,183,191,199,217,235,253,274,293,308,329,345,364,380,382,383,386,388,388,419,448,478,506,535,554,573,591,607,625
76,120,130,140,150,156,165,173,180,185,192,200,213,227,244,257,270,274,276,278,281,282,304,326,348,370,391,395,402,409,415,421,,76,160,168,175,182,188,196,208,224,237,249,262,281,299,318,336,355,357,360,364,368,372,396,419,441,464,487,509,531,552,575,595
77,80,88,96,103,109,118,129,140,154,165,177,190,203,217,230,241,250,257,263,270,276,287,300,311,324,336,351,367,386,399,416,,77,154,161,170,178,186,196,204,209,218,225,234,251,269,286,305,322,332,340,347,356,366,379,393,406,419,434,459,484,512,537,566
78,65,74,79,87,94,99,112,122,136,147,158,169,177,189,199,210,225,240,255,267,283,283,281,277,276,273,303,335,365,396,426,,78,133,145,155,166,176,187,191,193,197,198,201,219,235,252,268,287,302,320,337,355,371,371,371,371,371,371,401,434,466,499,531
79,65,73,82,90,96,103,109,119,126,132,140,144,153,158,166,173,198,229,252,279,307,285,264,242,221,200,251,302,352,404,455,,79,119,131,139,150,162,172,171,170,169,169,170,184,198,212,227,242,272,300,333,362,392,373,355,337,320,300,341,379,418,457,496
75-79,475,517,555,596,629,667,712,758,806,849,898,953,1011,1076,1133,1189,1245,1301,1348,1397,1447,1488,1527,1559,1599,1636,1736,1843,1949,2052,2156,,75-79,730,776,816,859,903,950,991,1031,1074,1115,1160,1243,1330,1413,1500,1586,1645,1703,1767,1829,1889,1938,1986,2033,2080,2127,2264,2401,2539,2675,2813
80+,441,462,481,500,519,537,565,594,623,650,677,724,773,820,867,914,978,1039,1103,1166,1230,1298,1367,1438,1505,1572,1637,1700,1765,1827,1894,,80+,741,778,813,850,884,920,968,1014,1058,1105,1153,1255,1360,1465,1568,1673,1789,1906,2022,2139,2256,2350,2449,2547,2644,2740,2814,2889,2964,3040,3112
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INICIO,Población Femenina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INICIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMARONES,POBLACIÓN MASCULINA POR AÑOS; SEGÚN EDAD SIMPLE. 1990-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAMARONES,POBLACIÓN FEMENINA POR AÑOS; SEGÚN EDAD SIMPLE. 1990-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDAD,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,,EDAD,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOMBRES,548,561,583,607,624,650,673,694,715,733,756,773,791,808,821,838,862,876,901,918,937,959,980,1000,1016,1032,1053,1059,1077,1092,1102,,MUJERES,279,292,309,333,349,366,389,413,433,457,483,505,526,546,564,582,609,632,652,674,700,727,746,771,799,824,850,876,901,938,962
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,5,5,5,5,5,7,8,9,11,12,11,10,8,7,6,7,9,10,11,12,12,12,12,12,12,12,11,11,11,11,,0,6,6,6,6,6,5,5,5,5,5,5,6,8,9,10,11,11,11,10,10,10,11,11,11,12,12,12,12,11,11,11
1,7,7,7,7,7,7,8,8,9,10,10,10,9,9,8,8,9,9,10,11,12,12,12,12,13,13,13,13,13,13,13,,1,10,10,10,9,9,9,8,8,7,7,7,7,8,8,9,9,9,10,10,10,11,11,11,12,12,12,12,12,12,13,13
2,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,11,11,11,12,12,13,13,14,14,14,14,15,,2,6,6,6,6,6,5,6,6,7,7,8,8,8,8,8,8,9,9,10,10,11,11,11,12,12,12,13,13,13,14,14
3,7,7,7,7,7,7,8,8,8,8,9,9,9,10,10,10,10,10,10,10,10,11,12,12,13,14,14,14,15,15,16,,3,10,10,10,9,9,9,9,9,9,9,9,8,8,8,8,8,8,9,9,10,11,11,12,12,12,13,13,13,14,14,15
4,11,11,11,11,11,12,11,10,10,9,9,9,10,10,11,11,11,11,11,10,10,11,12,12,13,14,14,15,15,16,16,,4,7,7,7,7,7,7,7,8,8,9,10,9,9,8,8,7,8,9,9,10,11,11,11,12,12,13,13,14,14,15,15
