INICIO,Población Femenina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INICIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0- 4,38,38,38,38,38,39,43,43,45,47,49,48,47,46,45,44,47,49,51,53,55,57,60,60,64,66,67,67,68,69,71,,0- 4,39,39,39,37,37,35,35,36,36,37,39,38,41,41,43,43,45,48,48,50,54,55,56,59,60,62,63,64,64,67,68
5,12,12,12,13,13,14,13,12,11,10,9,9,10,11,11,12,11,11,11,10,10,11,12,12,13,14,14,14,15,15,15,,5,3,3,4,4,4,5,6,7,8,9,11,10,9,9,8,7,8,9,9,10,10,11,11,12,12,13,13,13,13,14,14
6,11,11,12,12,12,13,12,11,11,10,9,10,10,11,11,12,11,11,11,11,10,11,12,12,13,13,14,14,15,15,15,,6,9,9,10,11,12,13,12,12,12,12,11,11,10,9,9,8,8,9,9,10,10,11,11,11,12,12,13,13,13,14,14
7,5,6,6,6,6,6,7,8,8,9,10,10,10,11,11,12,11,11,11,11,11,11,12,12,13,13,14,14,14,15,15,,7,6,7,8,8,9,9,10,10,11,11,12,11,10,10,9,9,9,9,9,10,10,10,11,11,12,12,13,13,13,14,14
8,7,8,8,8,8,9,9,9,10,10,10,10,11,11,11,11,11,11,11,11,11,11,12,12,12,13,13,14,14,15,15,,8,12,13,14,15,16,17,16,15,14,13,12,12,11,11,10,9,10,10,10,10,10,10,11,11,12,12,12,13,13,14,14
9,6,6,6,7,7,7,8,9,9,10,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,13,13,14,15,15,,9,4,4,5,5,5,6,7,8,10,11,12,12,12,11,11,10,10,10,10,10,10,10,10,11,11,12,12,13,13,14,14
5-9,41,43,44,46,46,49,49,49,49,49,49,50,52,55,55,58,55,55,55,54,53,56,60,60,63,65,68,69,72,75,75,,5-9,34,36,41,43,46,50,51,52,55,56,58,56,52,50,47,43,45,47,47,50,50,52,54,56,59,61,63,65,65,70,70
10,7,8,9,10,11,12,12,12,12,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,13,13,14,14,15,,10,5,6,7,8,9,10,11,11,12,12,12,12,12,12,12,11,11,11,10,10,9,10,10,11,11,11,12,12,13,13,14
11,7,7,8,9,10,11,11,11,12,12,12,12,11,11,11,10,11,11,12,12,13,13,12,12,12,11,12,13,13,14,15,,11,6,7,8,9,10,11,11,12,12,12,12,12,12,12,13,13,12,11,11,10,9,10,10,10,11,11,12,12,13,13,14
12,6,6,7,8,9,9,10,11,11,12,13,12,12,11,11,10,11,11,12,13,13,13,13,12,12,11,12,13,13,14,15,,12,3,3,4,4,5,6,7,8,9,11,12,12,13,13,13,13,13,12,11,10,9,10,10,10,11,11,12,12,13,13,14
13,2,2,3,3,3,3,5,7,9,11,12,12,12,12,11,11,11,12,12,13,13,13,13,12,12,12,12,13,13,14,14,,13,3,4,4,5,5,6,7,8,9,10,11,12,12,13,13,14,13,12,11,11,10,10,10,10,11,11,11,12,12,13,13
14,6,7,7,8,8,9,10,10,11,11,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,14,14,14,,14,4,5,5,6,7,7,8,9,9,10,11,11,12,12,13,13,13,12,12,12,11,11,11,11,10,10,11,11,12,12,13
10-14,28,30,34,38,41,44,48,51,55,57,60,59,58,57,56,54,56,57,61,63,64,64,63,61,61,59,62,65,67,70,73,,10-14,21,25,28,32,36,40,44,48,51,55,58,59,61,62,64,64,62,58,55,53,48,51,51,52,54,54,58,59,63,64,68
15,5,6,6,6,7,7,8,9,10,11,12,12,12,13,13,13,13,13,13,13,12,13,13,13,14,14,14,14,14,14,14,,15,2,2,2,3,3,3,4,6,7,9,10,11,11,12,12,13,13,13,12,12,12,12,11,11,10,10,10,11,11,12,12
16,6,6,6,7,7,7,8,9,9,10,11,12,13,13,14,15,14,13,13,12,12,12,13,14,14,15,15,14,14,14,13,,16,1,1,1,1,1,1,3,4,6,8,9,10,11,11,12,13,13,13,13,13,13,12,12,11,10,9,10,10,11,11,12
17,1,1,1,1,1,1,3,5,7,9,11,12,13,14,15,16,15,14,13,13,12,13,14,15,15,16,16,15,15,14,13,,17,5,5,5,5,6,6,6,7,7,8,8,9,10,11,12,12,13,13,13,13,14,13,12,11,10,9,10,10,10,11,11
18,7,7,7,8,8,8,9,9,10,10,11,12,13,14,15,16,16,15,15,14,14,14,15,15,16,16,16,16,16,15,15,,18,7,7,7,8,8,8,8,8,8,8,7,8,9,10,11,12,12,13,13,14,14,13,12,12,11,10,10,10,11,11,11
19,4,5,5,6,6,7,7,8,9,10,11,12,13,14,15,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,,19,4,4,5,5,5,5,5,6,6,6,7,8,8,9,10,11,12,12,13,13,14,13,13,12,12,11,11,11,11,11,11
15-19,23,25,25,28,29,30,35,40,45,50,56,60,64,68,72,76,74,71,70,68,66,68,71,74,76,78,78,76,76,74,72,,15-19,19,19,20,22,23,23,26,31,34,39,41,46,49,53,57,61,63,64,64,65,67,63,60,57,53,49,51,52,54,56,57
20,5,5,5,5,5,5,6,7,8,9,10,12,13,14,15,16,17,17,18,18,19,18,18,18,17,17,17,18,18,19,19,,20,4,4,4,4,4,4,4,5,5,5,6,7,8,9,10,11,11,12,13,13,14,14,13,13,13,13,12,12,11,11,10
21,10,10,10,10,10,11,10,10,10,10,10,12,13,14,15,16,17,18,19,20,21,20,19,18,18,17,18,18,19,20,21,,21,1,1,1,1,1,1,2,3,3,4,5,6,7,8,9,10,11,11,12,13,14,14,14,14,14,14,13,12,12,11,10
22,19,19,19,19,19,19,17,16,14,12,10,12,13,14,15,16,18,19,20,21,23,22,21,20,19,18,19,20,21,22,23,,22,7,7,7,7,7,7,6,6,5,5,4,5,6,7,8,9,10,11,12,13,13,14,14,14,14,15,14,13,12,11,10
23,3,3,3,3,3,3,5,6,8,9,11,12,13,14,15,16,18,19,20,22,23,23,22,21,21,20,21,21,22,23,23,,23,4,4,4,4,4,4,4,4,4,4,4,5,6,7,7,8,9,10,11,12,13,13,14,14,14,15,14,13,12,11,11
24,10,10,10,10,10,10,11,11,11,11,12,12,13,14,15,16,17,19,20,22,23,23,23,23,23,23,23,23,23,23,23,,24,8,8,8,8,8,8,7,6,6,5,5,5,6,6,7,7,8,9,10,11,12,12,13,13,14,14,14,13,13,12,12
20-24,47,47,47,47,47,48,49,50,51,51,53,60,65,70,75,80,87,92,97,103,109,106,103,100,98,95,98,100,103,107,109,,20-24,24,24,24,24,24,24,23,24,23,23,24,28,33,37,41,45,49,53,58,62,66,67,68,68,69,71,67,63,60,56,53
25,10,10,10,11,11,11,11,12,12,12,12,13,13,14,15,15,17,18,20,21,23,24,24,25,25,26,25,25,24,24,23,,25,4,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,7,8,9,10,11,12,12,13,13,14,14,13,13,13,12
26,13,13,13,14,14,14,14,14,13,13,13,13,14,14,14,15,16,18,20,21,23,24,25,26,27,29,27,26,25,24,23,,26,5,5,6,6,6,6,6,6,6,6,6,6,6,5,5,5,6,7,8,9,10,11,11,12,13,14,13,13,13,13,13
27,20,20,21,21,22,22,20,19,17,15,13,14,14,14,14,14,16,18,19,21,22,24,25,27,28,30,29,27,26,25,23,,27,4,4,4,5,5,5,5,5,6,6,6,6,5,5,5,4,5,6,7,8,9,10,11,11,12,13,13,13,13,14,14
28,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,16,17,18,19,21,22,24,26,28,29,28,27,26,25,24,,28,5,5,5,6,6,6,6,6,6,6,6,6,5,5,5,4,5,6,7,7,8,9,10,11,12,12,13,13,13,14,14
29,9,10,10,10,10,11,11,12,13,14,15,15,14,14,14,14,15,16,17,18,19,21,22,24,25,27,27,26,26,26,25,,29,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,7,7,8,9,10,11,12,12,13,13,13,14
25-29,65,66,67,69,71,72,70,71,69,68,67,69,69,70,71,72,80,87,94,100,108,115,120,128,133,141,136,131,127,124,118,,25-29,22,22,24,26,27,27,27,27,28,28,28,29,27,26,26,24,28,33,37,41,45,50,53,57,61,65,65,65,65,67,67
30,11,11,12,13,13,14,14,15,15,15,15,15,15,14,14,14,15,15,16,16,17,19,20,22,23,25,25,25,26,26,26,,30,2,2,2,2,2,2,3,3,4,4,4,5,5,5,5,6,6,6,6,6,6,7,8,9,10,11,12,12,13,13,14
31,14,15,16,17,18,19,18,18,17,16,16,15,15,15,14,14,14,14,14,15,15,17,18,20,21,23,23,24,25,26,27,,31,4,4,5,5,5,5,5,5,4,4,4,4,5,5,6,6,6,6,5,5,5,6,7,8,9,10,11,12,12,13,14
32,19,20,21,23,24,25,23,22,20,18,16,16,15,15,14,14,14,14,14,13,13,15,16,18,19,20,22,23,24,25,27,,32,4,4,4,4,5,5,5,4,4,4,4,4,5,5,6,7,6,6,5,5,4,5,6,7,8,9,10,11,12,13,13
33,10,10,11,12,12,13,14,14,15,15,16,15,15,15,14,14,13,13,13,13,13,14,15,16,17,18,20,21,22,24,25,,33,4,4,4,5,5,5,5,5,5,4,4,5,5,6,6,6,6,6,5,5,5,6,6,7,8,9,10,10,11,12,13
34,9,10,10,11,11,12,12,13,14,15,15,15,15,14,14,14,14,13,13,13,12,13,14,15,16,16,18,19,20,21,23,,34,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,7,7,7,8,9,10,11,12,13
30-34,63,66,70,76,78,83,81,82,81,79,78,76,75,73,70,70,70,69,70,70,70,78,83,91,96,102,108,112,117,122,128,,30-34,18,18,19,21,22,22,23,22,22,21,21,24,26,27,29,31,30,30,27,27,26,30,34,38,42,47,52,55,59,63,67
35,12,12,13,14,14,15,15,15,15,15,15,15,14,14,14,14,14,13,13,12,12,12,13,13,14,14,16,17,18,19,20,,35,4,4,4,5,5,5,6,6,6,6,7,6,6,6,6,5,6,6,6,6,7,7,7,7,7,7,8,9,10,12,13
36,9,9,10,10,10,11,11,12,13,13,14,14,14,14,14,14,14,13,13,12,12,12,12,12,12,12,13,14,16,17,18,,36,5,5,5,6,6,6,7,7,7,8,8,7,7,6,5,5,5,6,7,7,8,7,7,7,6,6,7,9,10,11,13
37,13,13,14,14,15,15,15,15,14,14,14,14,14,14,14,14,14,13,13,12,11,11,11,11,11,11,12,13,14,15,16,,37,7,8,9,9,10,11,10,10,9,9,8,8,7,6,5,5,5,6,7,8,8,8,7,7,6,6,7,8,9,11,12
38,4,4,4,4,4,5,6,8,10,11,13,13,13,13,14,14,13,13,12,12,11,11,11,11,10,10,11,11,12,13,14,,38,4,4,4,4,5,5,6,6,7,8,8,8,7,7,6,5,6,6,7,8,8,8,7,7,7,6,7,8,9,10,11
39,12,12,13,13,14,14,14,14,13,13,12,13,13,13,13,13,13,13,12,12,12,11,11,10,10,10,10,11,11,12,12,,39,3,3,3,4,4,4,5,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,9,9,10
35-39,50,50,54,55,57,60,61,64,65,66,68,69,68,68,69,69,68,65,63,60,58,57,58,57,57,57,62,66,71,76,80,,35-39,23,24,25,28,30,31,34,34,35,38,38,36,34,32,29,27,29,31,34,36,38,37,35,35,33,32,37,42,47,53,59
40,11,11,11,11,11,12,12,12,12,12,12,12,12,12,13,13,13,12,12,12,12,11,11,10,10,9,10,10,10,11,11,,40,5,5,5,5,6,6,6,6,6,6,7,7,7,7,8,8,8,7,7,7,6,7,7,7,8,8,8,8,8,8,9
41,9,10,10,10,10,10,10,10,11,11,11,11,12,12,12,12,12,12,12,12,12,11,11,10,10,9,9,9,9,9,9,,41,3,3,3,4,4,4,4,5,5,5,6,7,7,8,9,9,9,8,7,6,6,6,7,8,9,9,9,9,8,8,7
42,6,6,6,6,6,6,7,8,9,10,11,11,11,11,12,12,12,12,12,12,12,11,11,10,10,9,9,9,9,9,8,,42,5,5,5,6,6,6,6,6,6,5,5,6,7,8,9,10,9,8,7,6,6,6,7,8,9,10,9,9,8,7,7
43,9,9,9,9,9,9,10,10,10,10,10,10,11,11,11,12,12,12,12,12,12,12,11,11,10,10,9,9,9,8,8,,43,4,4,4,4,5,5,5,5,5,5,5,6,7,8,9,10,9,8,8,7,6,7,8,8,9,9,9,9,8,8,7
44,7,7,8,8,8,8,9,9,9,9,10,10,10,11,11,11,12,12,12,12,12,12,11,11,10,10,10,9,9,8,8,,44,2,2,2,2,2,3,3,4,4,5,6,6,7,8,8,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40-44,42,43,44,44,44,45,48,49,51,52,54,54,56,57,59,60,61,60,60,60,60,57,55,52,50,47,47,46,46,45,44,,40-44,19,19,19,21,23,24,24,26,26,26,29,32,35,39,43,46,44,39,37,34,32,34,37,39,43,44,43,43,40,39,38
45,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,12,12,12,12,11,11,11,10,10,9,9,9,8,,45,4,5,6,7,7,8,8,7,7,7,6,6,7,7,7,8,8,8,9,9,10,9,9,8,8,7,8,8,9,9,9
46,8,8,8,8,8,8,8,8,9,9,9,10,10,10,11,11,11,11,12,12,12,12,12,11,11,11,10,10,9,9,8,,46,3,4,4,5,5,6,6,6,6,6,6,6,7,7,7,7,8,8,9,10,11,10,9,8,7,6,7,8,9,10,11
47,3,3,3,3,3,3,4,5,7,8,9,9,10,10,10,11,11,11,11,12,12,12,12,12,11,11,11,10,10,9,9,,47,1,1,1,2,2,2,3,4,5,6,7,7,6,6,6,6,7,8,10,11,12,11,10,9,7,6,7,8,9,11,12
48,10,10,11,11,11,11,11,10,10,10,9,9,10,10,10,10,11,11,11,11,12,12,12,12,12,12,11,10,10,9,9,,48,1,1,1,2,2,2,3,4,5,6,7,7,7,7,7,7,8,9,10,11,12,11,10,9,9,8,9,9,10,11,11
49,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,10,10,9,,49,1,1,1,2,2,2,3,4,5,6,7,7,7,7,7,8,8,9,10,10,11,11,11,11,11,11,11,11,11,11,11
45-49,41,41,42,42,42,42,43,43,46,47,47,48,50,51,52,53,54,55,57,58,59,59,58,57,56,55,53,50,48,46,43,,45-49,10,12,13,18,18,20,23,25,28,31,33,33,34,34,34,36,39,42,48,51,56,52,49,45,42,38,42,44,48,52,54
50,7,7,7,8,8,8,9,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,10,10,10,,50,3,4,5,5,6,7,7,7,7,7,6,7,7,8,8,8,9,9,10,10,10,11,11,12,13,13,12,12,11,11,10
51,8,8,9,9,10,11,10,10,10,10,10,10,10,10,10,9,10,10,10,11,11,11,11,11,11,11,11,11,11,10,10,,51,3,4,4,5,5,6,6,6,6,6,6,7,8,8,9,9,9,9,9,9,9,11,12,13,15,16,14,13,12,10,9
52,9,9,10,10,11,11,11,11,11,11,11,10,10,10,9,9,9,10,10,10,10,11,11,11,11,11,11,11,11,11,11,,52,1,1,1,1,1,2,3,3,4,5,6,7,8,8,9,10,10,10,9,9,9,11,12,14,16,17,16,14,13,11,9
53,7,7,8,8,9,9,9,9,10,10,10,10,10,9,9,9,9,9,10,10,10,10,10,11,11,11,11,11,11,11,11,,53,2,2,3,3,3,4,4,5,5,6,6,7,8,8,9,10,10,10,10,10,10,11,13,14,16,17,16,15,14,13,12
54,3,3,3,3,3,4,5,6,7,8,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,11,10,10,10,10,10,,54,2,2,3,3,3,4,4,5,5,6,6,7,7,8,9,9,10,10,10,11,11,12,13,14,15,16,16,15,15,15,15
50-54,34,34,37,38,41,43,44,45,47,49,50,49,49,48,47,46,47,48,50,51,51,53,53,54,54,55,54,54,53,52,52,,50-54,11,13,16,17,18,23,24,26,27,30,30,35,38,40,44,46,48,48,48,49,49,56,61,67,75,79,74,69,65,60,55
55,4,4,5,5,5,6,6,7,7,8,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,,55,2,2,2,3,3,3,4,4,5,5,6,7,7,8,8,9,10,10,11,11,12,12,13,13,14,15,15,16,17,17,18
56,5,5,6,6,6,6,7,7,7,7,8,8,8,9,9,9,9,9,9,8,8,9,9,9,9,10,10,10,10,10,10,,56,1,1,1,1,1,1,2,3,4,5,6,6,7,8,8,9,10,10,11,12,13,13,13,13,13,13,15,17,18,20,22
57,3,3,3,4,4,4,5,5,6,6,7,8,8,8,9,9,9,9,8,8,8,8,8,9,9,9,9,9,10,10,10,,57,6,7,7,8,8,9,8,7,7,6,6,6,7,7,8,8,9,10,11,12,13,13,13,13,12,12,14,17,19,21,23
58,4,4,4,5,5,5,5,6,6,6,7,7,8,8,9,9,9,9,8,8,8,8,8,9,9,9,9,9,9,10,10,,58,3,3,3,4,4,4,4,4,5,5,5,5,6,7,7,8,9,10,11,12,12,12,12,12,12,12,14,16,18,20,22
59,3,3,3,3,4,4,4,5,5,6,6,7,7,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,,59,0,0,0,0,0,0,1,2,2,3,4,5,5,6,7,7,8,9,10,10,11,12,12,12,12,13,14,15,16,18,19
55-59,19,19,21,23,24,25,27,30,31,33,37,39,40,42,44,45,45,45,43,42,42,43,43,46,46,47,47,47,48,50,50,,55-59,12,13,13,16,16,17,19,20,23,24,27,29,32,36,38,41,46,49,54,57,61,62,63,63,63,65,72,81,88,96,104
60,4,4,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,10,,60,3,3,3,3,3,3,3,3,3,3,3,4,4,5,6,7,7,8,9,9,10,11,11,12,12,13,13,14,15,16,16
61,0,0,0,0,0,0,1,2,4,5,6,6,7,7,7,8,8,8,9,9,9,9,9,9,9,8,9,9,9,9,10,,61,3,3,3,3,3,3,3,3,2,2,2,3,4,4,5,6,7,7,8,8,9,10,10,11,12,13,13,13,13,13,14
62,7,8,8,9,9,10,9,8,7,6,6,6,6,7,7,7,8,8,9,9,9,9,9,9,9,8,9,9,9,9,10,,62,6,6,5,5,5,5,4,4,3,2,2,2,3,4,5,5,6,6,7,7,8,9,10,11,12,13,12,12,12,12,12
63,3,3,3,3,4,4,4,4,5,5,5,6,6,6,7,7,7,8,8,9,9,9,9,9,9,8,9,9,9,9,9,,63,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,4,5,6,6,7,7,8,9,10,11,12,12,12,11,11,11
64,2,2,2,2,2,2,3,3,4,4,5,5,6,6,6,7,7,7,8,8,9,9,9,9,9,9,9,9,9,9,9,,64,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,5,6,6,7,8,8,9,10,11,11,11,11,12,12
60-64,16,17,18,19,20,21,23,23,26,26,28,30,32,33,35,37,38,39,43,44,45,45,45,45,45,42,45,45,45,45,48,,60-64,14,14,13,13,13,13,12,13,11,10,11,14,17,19,23,26,29,32,36,37,41,46,48,53,57,62,61,62,62,64,65
65,8,8,8,8,8,8,7,7,6,5,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,9,9,9,9,9,9,,65,0,0,0,0,0,0,1,1,2,2,3,3,3,3,3,3,4,4,5,6,6,7,8,8,9,10,10,11,11,12,12
66,6,6,6,6,6,7,6,6,5,5,4,5,5,5,5,6,6,7,7,7,8,8,8,9,9,9,9,9,9,9,8,,66,0,0,0,0,0,0,1,1,2,3,4,3,3,3,2,2,3,4,4,5,6,6,7,8,8,9,9,10,11,12,13
67,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,7,7,7,8,8,8,9,9,9,9,9,8,8,,67,0,0,0,0,0,0,1,2,2,3,4,4,3,3,2,2,2,3,4,4,5,6,6,7,7,8,9,10,11,12,12
68,2,2,2,2,2,2,3,3,3,4,4,4,4,5,5,5,5,6,6,6,7,7,8,8,8,9,9,9,9,8,8,,68,0,0,0,0,0,0,1,2,2,3,4,3,3,3,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,12
69,0,0,0,0,0,0,1,2,2,3,4,4,4,4,5,5,5,5,6,6,6,7,7,8,8,8,8,8,8,8,8,,69,0,0,0,0,0,0,1,1,2,3,3,3,3,3,3,2,3,3,3,3,4,4,5,5,6,7,7,8,9,10,10
65-69,20,20,20,20,20,21,21,22,20,21,21,22,23,25,26,27,29,31,33,34,36,38,40,42,43,44,44,44,44,42,41,,65-69,0,0,0,0,0,0,5,7,10,14,18,16,15,15,12,11,14,17,19,22,25,28,31,34,37,41,43,48,52,57,59
70,6,7,7,8,8,9,8,7,6,5,4,4,4,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,8,8,8,,70,0,0,0,0,0,0,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,6,7,7,8,9,9
71,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,6,6,7,7,7,8,8,8,8,8,,71,2,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,2,2,3,4,4,5,5,6,7,7,8,8
72,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,,72,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,2,2,2,3,4,4,5,5,6,6,7,7
73,1,1,1,1,1,1,2,2,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,6,6,6,7,7,7,8,8,,73,0,0,0,0,0,0,0,1,1,2,2,2,3,3,3,4,3,3,2,2,2,2,3,3,4,4,5,5,6,6,7
74,0,0,0,0,0,0,1,1,2,3,4,4,4,4,3,3,4,4,4,4,4,4,5,5,5,6,6,7,7,7,8,,74,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,4,3,3,2,2,2,2,2,3,3,4,4,4,5,5,6
70-74,11,12,12,13,14,15,16,16,17,19,20,20,20,20,19,19,21,22,22,24,25,26,29,31,31,34,36,37,38,39,40,,70-74,4,5,5,5,6,7,9,10,10,11,12,13,15,15,15,17,15,15,13,11,11,13,16,19,21,24,27,29,32,35,37
75,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,6,6,7,7,7,,75,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,4,3,3,2,2,2,2,2,2,3,3,3,4,4,5,5
76,0,0,0,0,0,0,1,1,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,6,6,6,7,,76,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,4,4,4
77,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,6,6,,77,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,3,3,4,4
78,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,,78,0,0,0,0,0,0,0,1,1,1,2,2,2,2,1,1,2,2,3,3,4,3,3,2,2,1,2,2,3,3,4
79,2,2,2,2,3,3,3,2,2,2,2,2,2,3,3,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,,79,2,2,3,3,3,3,3,3,3,2,2,2,1,1,0,0,1,2,3,4,5,4,3,2,1,1,1,2,3,3,4
75-79,8,8,8,8,9,9,11,11,12,13,13,13,14,15,15,16,16,16,16,16,17,17,18,21,21,22,24,25,27,28,29,,75-79,4,4,5,5,5,5,5,7,8,8,10,10,9,11,9,10,11,13,13,14,16,14,12,10,10,9,11,14,17,19,21
80+,2,2,2,3,3,4,4,5,5,6,6,7,9,10,11,12,14,15,16,18,19,20,21,21,22,23,24,25,27,28,29,,80+,5,5,5,5,5,5,5,5,6,6,6,7,8,9,10,11,12,13,14,15,15,17,18,19,20,21,21,21,20,20,20
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INICIO,Población Femenina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INICIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUTRE,POBLACIÓN MASCULINA POR AÑOS; SEGÚN EDAD SIMPLE. 1990-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUTRE,POBLACIÓN FEMENINA POR AÑOS; SEGÚN EDAD SIMPLE. 1990-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDAD,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,,EDAD,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
