INICIO,Población Femenina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INICIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INICIO,Población Femenina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INICIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GENERAL LAGOS,POBLACIÓN MASCULINA POR AÑOS; SEGÚN EDAD SIMPLE. 1990-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GENERAL LAGOS,POBLACIÓN FEMENINA POR AÑOS; SEGÚN EDAD SIMPLE. 1990-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDAD,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,,EDAD,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOMBRES,534,550,575,590,618,637,664,691,719,742,766,782,797,810,830,849,856,866,876,888,896,898,905,904,909,913,907,900,904,890,884,,MUJERES,468,462,457,454,454,444,436,436,430,424,430,420,407,397,391,385,376,368,359,354,349,330,318,316,308,300,292,286,278,269,258
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,11,11,10,10,9,8,7,6,5,4,5,6,7,8,10,9,8,7,7,6,6,5,5,5,5,4,4,4,3,3,,0,10,10,10,9,9,8,9,10,11,11,12,11,10,8,7,6,6,6,6,6,6,5,5,5,4,4,4,4,3,3,3
1,15,15,14,14,13,13,12,11,10,9,8,8,8,8,8,8,7,7,7,6,6,6,5,5,5,5,4,4,4,4,3,,1,15,15,14,14,13,13,12,12,11,11,10,10,9,8,7,7,6,6,6,6,6,5,5,5,5,4,4,4,4,3,3
2,6,6,6,6,5,5,6,7,8,9,11,10,9,8,7,6,6,6,6,6,6,5,5,5,5,4,4,4,4,4,4,,2,9,9,8,8,8,8,8,8,8,9,9,9,8,8,8,7,7,7,6,6,6,5,5,5,5,4,4,4,4,4,4
3,13,12,12,12,12,11,12,12,12,12,12,11,10,8,7,6,6,6,6,6,6,5,5,5,5,4,4,4,4,4,4,,3,15,14,14,14,13,13,12,11,10,9,8,8,8,8,8,8,7,7,6,6,6,5,5,5,5,4,4,4,4,4,4
4,7,7,7,7,6,6,8,9,10,11,13,11,10,8,7,6,6,5,5,5,5,5,5,5,4,4,4,4,4,4,3,,4,8,8,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,7,7,6,6,5,5,5,5,5,4,4,4,4,4
0- 4,52,51,50,49,46,44,46,46,46,46,48,45,43,39,37,36,34,32,31,30,29,27,25,25,24,22,20,20,20,19,17,,0- 4,57,56,53,52,50,49,48,48,47,48,47,46,43,40,38,36,34,33,31,30,30,25,25,25,24,21,20,20,19,18,18
5,11,11,11,11,11,11,11,12,12,13,13,12,10,9,7,6,6,6,5,5,5,5,5,5,4,4,4,4,4,3,3,,5,13,12,12,12,12,11,11,10,9,8,8,8,8,8,8,8,8,7,7,6,6,5,5,5,5,5,4,4,4,4,3
6,10,10,10,10,10,10,10,11,11,12,12,11,10,9,7,6,6,6,6,5,5,5,5,4,4,4,4,4,3,3,3,,6,14,14,14,13,13,13,12,11,10,9,8,8,8,8,8,8,7,7,6,6,6,5,5,5,5,4,4,4,4,4,3
7,10,10,10,10,10,10,10,10,11,11,11,10,9,9,8,7,6,6,6,5,5,5,5,4,4,4,4,4,4,3,3,,7,8,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,7,7,6,6,6,5,5,5,5,4,4,4,4,4,3
8,16,16,16,16,16,16,15,13,12,11,10,9,9,8,8,8,7,7,6,6,5,5,5,5,4,4,4,4,4,3,3,,8,15,15,14,14,14,13,12,11,10,9,8,8,8,7,7,7,7,7,6,6,6,5,5,5,5,4,4,4,4,4,3
9,16,16,16,16,16,17,15,13,12,10,8,8,8,8,8,9,8,7,7,6,5,5,5,5,4,4,4,4,4,3,3,,9,9,9,9,8,8,8,8,8,8,8,8,8,7,7,7,7,7,6,6,6,6,5,5,5,5,4,4,4,4,4,3
5-9,63,63,63,63,63,64,61,59,58,57,54,50,46,43,38,36,33,32,30,27,25,25,25,23,20,20,20,20,19,15,15,,5-9,59,57,56,54,54,52,50,47,44,41,40,40,39,38,38,38,36,34,31,30,30,25,25,25,25,21,20,20,20,20,15
10,6,6,6,6,5,5,5,6,6,6,6,7,8,8,9,10,9,8,7,6,5,5,5,5,5,4,4,4,4,4,3,,10,12,11,11,11,11,11,10,10,9,9,8,8,7,7,7,6,6,6,6,6,6,5,5,5,4,4,4,4,4,3,3
11,12,12,11,11,10,10,9,8,6,5,4,6,7,8,10,11,10,9,8,7,5,5,5,5,5,5,4,4,4,4,4,,11,11,11,11,11,11,10,10,10,9,9,9,8,7,7,6,6,6,6,6,6,6,5,5,5,4,4,4,4,4,3,3
12,14,13,13,12,12,12,10,8,7,5,4,5,7,9,10,12,11,10,8,7,6,6,6,5,5,5,5,5,4,4,4,,12,8,8,8,8,8,8,8,8,8,8,9,8,7,7,6,5,5,5,5,5,6,5,5,5,4,4,4,4,3,3,3
13,14,13,13,12,12,11,10,9,8,7,6,7,8,9,10,11,10,10,9,8,7,7,7,6,6,5,5,5,5,4,4,,13,10,10,10,9,9,9,9,9,8,8,8,7,7,6,6,5,5,5,5,5,5,5,5,4,4,4,4,3,3,3,3
14,5,5,4,4,4,4,5,7,8,10,11,11,10,10,9,9,9,9,9,9,9,9,8,7,7,6,6,5,5,5,5,,14,9,9,8,8,8,8,7,7,7,7,7,7,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3
10-14,51,49,47,45,43,42,39,38,35,33,31,36,40,44,48,53,49,46,41,37,32,32,31,28,28,25,24,23,22,21,20,,10-14,50,49,48,47,47,46,44,44,41,41,41,38,34,33,31,27,27,27,27,27,28,24,24,23,20,20,20,18,17,15,15
15,4,5,6,6,7,8,9,11,12,14,15,14,12,10,9,7,8,9,10,11,11,10,9,8,7,6,6,6,6,5,5,,15,6,6,6,5,5,4,5,5,5,6,6,6,6,6,6,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3
16,10,11,13,14,15,16,17,18,18,19,20,17,14,11,8,5,7,8,10,12,14,12,11,10,8,7,6,6,6,6,6,,16,3,3,3,2,2,2,2,3,4,4,5,5,5,5,5,6,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3
17,8,9,10,10,11,12,14,16,18,21,23,19,16,12,9,5,7,9,11,13,15,13,12,11,9,8,7,7,7,6,6,,17,8,7,7,6,5,5,4,4,4,4,4,5,5,5,5,6,5,5,4,4,3,3,3,3,3,4,3,3,3,3,2
18,3,3,4,4,5,5,9,12,16,19,23,20,17,14,12,9,10,11,12,13,14,13,12,11,10,9,9,8,8,7,7,,18,9,8,7,7,6,5,5,5,5,4,4,4,5,5,5,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,2
19,4,5,6,7,8,9,12,14,17,19,22,20,19,17,16,15,14,13,13,12,11,11,11,12,12,12,11,10,9,8,7,,19,12,11,10,10,9,8,7,7,6,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2
15-19,29,33,39,41,46,50,61,71,81,92,103,90,78,64,54,41,46,50,56,61,65,59,55,52,46,42,39,37,36,32,31,,15-19,38,35,33,30,27,24,23,24,24,23,24,25,26,26,26,27,24,23,21,20,18,17,17,17,17,18,15,15,15,15,12
20,6,7,8,9,10,11,13,15,17,18,20,20,20,20,20,20,18,16,13,11,9,10,11,12,13,14,13,12,10,9,8,,20,3,3,3,3,3,2,3,3,4,4,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3
21,7,8,9,10,11,12,14,15,17,18,19,21,22,23,24,25,22,18,14,10,6,8,10,13,15,17,15,13,12,10,8,,21,12,12,11,11,11,10,9,8,7,6,5,5,5,4,4,3,4,4,4,4,4,4,3,3,3,2,3,3,3,3,3
22,5,6,7,7,8,9,11,13,14,16,18,20,22,25,27,29,24,20,15,11,6,9,11,13,16,18,16,15,13,11,9,,22,9,9,9,8,8,8,7,7,7,6,6,5,5,4,4,3,3,4,4,4,4,4,3,3,3,2,2,2,2,3,3
23,7,8,9,10,12,13,13,14,15,16,16,19,22,24,27,29,26,22,18,15,11,12,13,14,16,17,16,15,14,12,11,,23,4,4,4,4,4,3,4,4,5,5,6,5,5,4,4,3,3,4,4,4,4,4,3,3,3,2,2,2,2,2,2
24,8,9,11,12,13,14,14,14,15,15,15,17,20,22,25,27,26,24,22,20,18,17,17,16,15,14,14,14,14,14,14,,24,6,6,6,5,5,5,5,5,5,5,6,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2
20-24,33,38,44,48,54,59,65,71,78,83,88,97,106,114,123,130,116,100,82,67,50,56,62,68,75,80,74,69,63,56,50,,20-24,34,34,33,31,31,28,28,27,28,26,28,25,25,20,20,17,18,20,20,20,20,19,15,15,15,12,13,13,12,13,13
25,9,9,9,10,10,10,11,12,12,13,13,16,18,21,23,26,26,25,25,25,25,22,20,17,14,12,13,14,15,16,17,,25,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2
26,7,7,7,7,7,7,8,9,10,11,11,14,17,19,22,24,26,27,29,30,32,27,22,18,13,8,11,13,15,18,20,,26,8,8,9,9,9,9,8,8,7,6,5,5,5,5,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2
27,10,10,10,10,11,11,11,11,11,10,10,13,15,17,20,22,25,28,30,33,36,30,25,19,14,8,11,13,16,18,21,,27,1,1,1,1,1,1,2,3,4,5,5,5,5,5,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2
28,12,12,12,13,13,13,13,12,12,11,10,12,14,16,18,20,23,26,29,32,35,31,26,21,17,12,14,15,16,18,19,,28,6,6,6,6,6,7,6,6,6,6,6,6,5,5,5,5,5,4,4,3,3,3,3,3,3,3,3,3,3,2,2
29,12,13,13,14,14,15,14,14,13,12,11,13,14,15,16,18,20,23,26,29,31,29,26,24,21,19,18,18,17,16,16,,29,6,6,6,6,6,7,6,6,6,6,6,6,6,5,5,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,2
25-29,50,51,51,54,55,56,57,58,58,57,55,68,78,88,99,110,120,129,139,149,159,139,119,99,79,59,67,73,79,86,93,,25-29,25,25,26,27,27,29,27,28,28,28,27,27,26,25,24,24,22,20,20,16,15,15,15,15,15,15,15,15,14,11,10
30,8,8,9,9,10,10,11,11,12,12,12,13,13,14,15,15,18,20,23,25,28,27,27,26,26,25,22,20,18,15,13,,30,8,8,9,9,9,9,8,8,7,7,7,6,6,6,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3
31,8,8,9,9,10,10,11,11,12,13,13,13,13,13,12,12,15,17,20,22,25,26,27,29,30,31,27,22,18,13,9,,31,6,6,6,7,7,7,7,7,7,7,7,7,6,6,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3
32,14,15,16,17,18,19,18,17,16,15,14,13,12,12,11,10,13,15,17,19,21,24,27,29,32,35,29,24,18,13,7,,32,5,6,6,6,6,6,6,7,7,7,7,7,6,6,5,5,5,5,5,5,4,4,4,3,3,3,3,3,3,3,3
33,10,10,11,12,13,13,13,13,13,13,13,12,12,11,11,10,12,14,15,17,19,22,25,28,31,34,29,24,20,15,10,,33,8,8,8,8,9,9,8,8,8,7,7,7,6,6,6,5,5,5,5,5,5,4,4,3,3,3,3,3,3,3,3
34,10,11,11,12,13,13,13,13,12,12,11,11,11,11,11,11,12,13,14,15,17,19,22,24,27,29,27,24,21,19,16,,34,8,8,8,8,9,9,8,8,7,7,6,6,6,6,6,6,5,5,5,5,4,4,4,4,3,3,3,3,3,3,3
30-34,50,52,56,59,64,65,66,65,65,65,63,62,61,61,60,58,70,79,89,98,110,118,128,136,146,154,134,114,95,75,55,,30-34,35,36,37,38,40,40,37,38,36,35,34,33,30,30,27,26,25,24,23,23,21,20,19,16,15,15,15,15,15,15,15
35,4,4,4,4,4,4,6,7,8,9,10,11,11,11,11,12,12,13,13,14,14,16,19,21,23,25,25,24,23,22,21,,35,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,5,5,5,4,4,4,4,4,3,3,3,3,3,3
36,6,6,6,6,6,6,7,7,8,8,9,10,10,11,12,13,12,12,12,12,11,13,15,17,19,21,22,23,24,25,26,,36,6,6,6,6,6,6,6,6,6,5,5,5,6,6,6,6,6,5,5,5,4,4,4,4,4,4,3,3,3,3,2
37,14,14,14,14,15,15,13,12,11,9,8,9,10,11,12,13,12,12,11,10,9,11,13,14,16,18,20,22,25,27,29,,37,6,6,6,6,6,6,6,5,5,5,5,5,5,6,6,6,6,6,5,5,4,4,4,4,4,4,4,3,3,3,2
38,8,8,8,8,8,8,8,8,9,9,9,9,10,11,11,12,11,11,10,10,9,10,12,13,14,15,18,20,23,25,28,,38,4,4,4,4,4,4,4,4,4,5,5,5,5,5,6,6,6,5,5,5,5,4,4,4,4,4,4,3,3,3,2
39,10,10,10,10,11,11,11,11,10,10,10,10,10,10,11,11,10,10,10,10,10,10,11,12,13,14,16,18,20,22,24,,39,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3
35-39,42,42,42,42,44,44,45,45,46,45,46,49,51,54,57,61,57,58,56,56,53,60,70,77,85,93,101,107,115,121,128,,35-39,27,27,27,27,27,27,27,25,25,26,26,26,27,28,29,29,29,26,25,25,22,21,20,20,20,19,18,15,15,15,12
40,6,6,7,7,7,8,9,9,10,11,12,11,11,10,10,9,9,10,10,10,10,10,11,11,11,12,13,15,17,19,20,,40,7,7,7,7,7,7,7,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,3,3,3
41,6,7,7,7,8,8,9,10,11,12,13,12,11,10,9,8,8,9,10,10,11,11,10,10,10,9,11,12,14,15,17,,41,3,3,3,3,3,3,3,4,4,5,5,5,5,5,4,4,4,5,5,5,5,5,4,4,4,4,3,3,3,3,3
42,4,4,5,5,5,6,7,9,10,12,13,12,11,10,8,7,8,9,10,11,11,11,10,9,9,8,9,10,11,13,14,,42,5,5,5,5,5,4,5,5,5,5,5,5,5,4,4,4,4,4,5,5,5,5,4,4,4,4,3,3,3,3,3
43,8,8,9,9,10,10,11,11,11,12,12,11,10,10,9,8,8,9,9,10,11,10,9,9,8,8,8,9,10,11,12,,43,3,3,3,3,3,3,3,4,4,4,5,5,5,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,3,3,3
44,9,10,11,11,12,13,12,12,11,10,10,10,10,9,9,9,9,9,9,9,9,9,9,8,8,8,9,9,10,10,11,,44,8,8,8,8,8,8,7,6,6,5,5,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,3,3
40-44,33,35,39,39,42,45,48,51,53,57,60,56,53,49,45,41,42,46,48,50,52,51,49,47,46,45,50,55,62,68,74,,40-44,26,26,26,26,26,25,25,25,25,24,25,24,24,22,21,21,21,22,23,24,25,24,20,20,20,20,17,17,16,15,15
45,10,9,9,9,9,9,9,8,8,8,8,8,9,9,10,11,10,10,9,8,8,8,8,8,8,9,9,9,9,9,9,,45,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3
46,8,7,7,7,7,7,7,6,6,6,5,7,8,9,11,12,11,10,9,8,7,7,8,8,9,9,9,9,8,8,7,,46,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,5,4,4,4,3,3
47,5,5,5,5,5,5,4,4,4,4,4,6,7,9,11,13,11,10,9,8,6,7,8,8,9,10,9,9,8,7,6,,47,7,6,6,6,6,5,5,5,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,5,4,4,4,4,3
48,2,2,2,2,2,2,2,3,3,4,4,6,7,9,10,12,11,10,9,8,7,8,8,9,9,9,9,8,8,7,7,,48,10,10,9,9,8,8,7,6,5,5,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,5,4,4,4,4,3
49,4,4,4,4,4,4,4,5,5,5,6,6,7,8,9,10,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,,49,8,8,7,7,7,6,6,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
45-49,29,27,27,27,27,27,26,26,26,27,27,33,38,44,51,58,52,49,45,41,37,39,41,42,44,46,44,43,41,39,37,,45-49,35,34,31,30,29,27,26,24,22,22,20,20,20,20,22,23,21,20,20,20,20,20,20,20,20,23,20,20,20,18,16
50,3,3,4,4,4,5,5,5,6,6,7,7,7,7,8,8,8,9,10,10,11,11,10,9,8,8,8,8,8,8,8,,50,4,4,4,4,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
51,2,2,3,3,3,3,4,5,6,7,8,7,7,7,6,6,7,9,10,12,13,12,11,9,8,7,7,8,9,9,10,,51,3,3,4,4,4,4,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4
52,6,7,8,9,10,10,10,10,9,9,9,8,7,6,6,5,7,9,10,12,14,13,11,10,8,7,8,8,9,10,10,,52,4,4,5,5,5,6,6,6,6,5,5,5,5,4,4,3,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4
53,4,4,5,5,6,6,7,7,8,8,9,8,7,7,6,5,7,8,10,12,13,12,11,10,9,9,9,9,10,10,10,,53,3,3,3,4,4,4,4,5,5,5,6,5,5,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4
54,4,4,5,5,6,6,7,7,8,8,9,8,8,8,7,7,8,8,9,10,11,11,11,11,11,11,11,10,10,10,10,,54,2,2,2,2,3,3,3,4,4,5,6,5,5,5,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4
50-54,19,20,25,26,29,30,33,34,37,38,42,38,36,35,33,31,37,43,49,56,62,59,54,49,44,42,43,43,46,47,48,,50-54,16,16,18,19,21,22,22,25,25,25,27,25,23,21,20,19,20,20,20,20,20,20,20,20,18,16,18,20,20,20,20
55,5,5,6,6,6,6,7,7,8,8,9,9,9,8,8,8,8,8,9,9,9,10,11,12,12,13,12,11,11,10,9,,55,3,3,3,4,4,4,4,5,5,5,6,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3
56,7,7,7,8,8,8,8,8,9,9,9,9,9,9,9,9,9,8,8,7,7,9,10,12,14,16,14,13,11,10,8,,56,1,1,1,1,1,1,2,3,4,5,6,6,5,5,5,5,4,4,4,3,3,3,3,4,4,4,4,4,3,3,3
57,2,2,2,2,2,2,4,5,6,8,9,9,9,10,10,10,9,8,8,7,6,8,10,12,15,17,15,13,12,10,8,,57,3,3,3,4,4,4,4,5,5,5,6,6,5,5,5,5,5,4,4,3,3,3,3,4,4,4,4,4,3,3,3
58,6,6,6,6,7,7,7,7,8,8,8,9,9,10,10,10,10,9,8,7,6,8,10,12,14,15,14,13,12,11,10,,58,6,6,7,7,7,7,7,7,6,6,5,5,5,5,5,5,5,4,4,4,3,3,3,4,4,4,4,3,3,3,3
59,7,7,7,7,8,8,8,8,8,7,7,8,8,9,10,10,10,9,9,8,8,9,10,11,12,13,13,13,13,12,12,,59,2,2,2,2,2,3,3,3,4,4,5,5,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3
55-59,27,27,28,29,31,31,34,35,39,40,42,44,44,46,47,47,46,42,42,38,36,44,51,59,67,74,68,63,59,53,47,,55-59,15,15,16,18,18,19,20,23,24,25,28,27,25,25,25,24,23,21,20,18,17,17,17,20,19,19,19,18,16,15,15
60,5,6,7,7,8,9,8,8,7,7,7,7,8,9,9,10,10,10,9,9,9,9,10,10,10,10,11,12,13,14,15,,60,2,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3
61,2,2,2,3,3,3,3,4,4,5,6,6,7,8,9,10,10,10,10,10,10,10,9,9,8,8,10,12,13,15,17,,61,4,4,4,4,4,4,4,4,4,3,3,4,4,4,5,5,5,5,5,4,4,4,4,3,3,3,3,3,3,3,4
62,2,2,2,2,2,2,3,3,4,4,5,6,7,8,9,10,10,10,10,11,11,10,9,8,7,6,9,11,13,16,18,,62,2,2,2,2,2,2,2,2,2,2,3,3,4,4,5,5,5,5,5,5,4,4,4,3,3,3,3,3,3,3,4
63,3,3,3,3,4,4,4,4,5,5,5,6,7,7,8,9,9,10,10,11,11,10,9,8,8,7,9,11,13,15,17,,63,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,5,5,5,5,4,4,4,3,3,3,3,3,3,3
64,2,2,2,2,2,3,3,4,5,5,6,6,7,7,8,8,9,9,10,10,11,10,10,9,9,8,9,11,12,13,14,,64,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,4,4,4,4,3,3,3,3,3,3
60-64,14,15,16,17,19,21,21,23,25,26,29,31,36,39,43,47,48,49,49,51,52,49,47,44,42,39,48,57,64,73,81,,60-64,14,15,15,15,15,15,15,15,15,15,16,17,18,21,23,24,24,24,23,23,22,20,20,17,16,15,15,15,15,15,17
65,4,4,4,4,4,4,5,5,6,6,6,7,7,7,7,7,8,8,9,10,11,10,10,10,10,10,10,10,11,11,11,,65,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,5,5,5,4,4,4,4,3,3,3,3,3
66,4,4,4,4,4,5,5,6,6,7,7,7,7,6,6,6,7,8,9,10,11,11,11,11,11,11,10,10,9,9,8,,66,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,4,4,4,4,4,3,3,3,3
67,4,5,5,5,5,5,6,6,6,7,7,7,6,6,6,5,6,7,8,9,10,10,11,11,11,12,11,10,9,8,7,,67,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,2,3,3,4,4,5,5,4,4,4,4,4,3,3,3,3
68,11,12,12,13,13,14,12,11,10,8,7,6,6,6,6,5,6,7,8,9,9,10,10,11,11,12,11,10,9,8,7,,68,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,3,3,3,4,4,4,4,4,4,4,4,4,3,3,3
69,1,1,1,1,1,1,2,3,4,5,5,6,6,6,6,6,6,7,7,8,8,9,9,10,11,11,11,10,10,9,8,,69,0,0,0,0,0,0,1,1,2,2,3,3,3,3,2,2,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3
65-69,24,26,26,27,27,29,30,31,32,33,32,33,32,31,31,29,33,37,41,46,49,50,51,53,54,56,53,50,48,45,41,,65-69,15,15,15,15,15,15,16,16,16,14,15,15,15,15,13,13,16,17,18,20,23,23,20,20,20,20,19,17,15,15,15
70,4,4,4,4,4,4,4,4,5,5,5,5,5,6,6,6,7,7,7,7,7,8,9,9,10,11,11,10,10,10,10,,70,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,3
71,3,3,3,3,4,4,4,4,4,4,4,4,5,5,6,7,7,6,6,6,6,7,8,9,10,10,10,10,10,10,10,,71,5,5,4,4,4,4,4,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3
72,3,3,3,3,3,3,3,3,3,3,3,4,5,5,6,7,6,6,6,6,6,7,7,8,9,10,10,10,11,11,11,,72,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,3,3,2,2,2,2,3,3,3,4,4,4,4,4,4,3
73,1,1,1,1,1,1,1,2,2,2,3,3,4,5,6,7,6,6,6,5,5,6,7,8,8,9,10,10,11,11,12,,73,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4
74,1,1,1,1,1,1,1,2,2,2,2,3,4,5,6,6,6,6,5,5,5,5,6,7,8,8,9,10,11,11,12,,74,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4
70-74,12,12,12,12,13,13,13,15,16,16,17,19,23,26,30,33,32,31,30,29,29,33,37,41,45,48,50,50,53,53,55,,70-74,13,13,12,12,12,11,11,10,11,10,10,10,10,10,11,15,13,12,12,12,12,13,15,17,18,19,20,20,20,18,17
75,0,0,0,0,0,0,0,1,1,2,2,3,4,4,5,6,6,5,5,5,5,5,6,6,7,8,8,9,10,11,12,,75,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4
76,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,6,7,8,8,9,10,11,,76,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4
77,1,2,2,3,4,4,4,4,4,3,3,3,3,3,3,4,4,4,5,5,6,6,6,6,6,6,7,7,8,9,10,,77,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
78,0,0,0,0,0,0,1,2,2,3,4,4,3,3,2,2,3,4,5,6,7,6,6,5,5,5,5,6,7,7,8,,78,2,2,3,3,4,4,4,3,3,3,3,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,3,3
79,1,2,2,3,4,5,5,5,5,5,5,4,3,2,1,0,2,3,5,7,8,7,6,5,4,3,4,4,5,5,5,,79,0,0,0,0,0,0,1,1,2,3,3,3,2,2,1,0,1,2,2,3,3,3,2,2,1,1,1,1,2,2,3
75-79,2,4,4,6,8,9,10,13,13,15,16,17,16,16,15,17,20,21,25,28,31,29,30,28,28,29,32,34,39,42,46,,75-79,4,4,5,7,8,8,9,9,10,12,12,11,10,10,9,7,8,10,10,11,11,11,10,10,10,10,11,12,13,15,17
80+,4,5,6,6,7,8,9,10,11,12,13,14,16,17,19,21,21,22,23,24,25,28,30,33,36,39,40,42,43,45,46,,80+,5,5,6,6,7,7,8,8,9,9,10,11,12,13,14,15,15,15,15,15,15,16,16,16,16,17,17,16,16,16,16
